Hierarchical_equality Compare Summary
checkpoint: models/hierarchical_equality_mlp_seed42.pt
seed: 42
device: cpu
requested_device: <auto>
target_vars: WX, YZ
pair_sizes: train=512, calibration=512, test=2048
factual_validation_exact_acc: 0.9987

GW
solver: epsilon_used=0.05, method=gw
selected soft matches:
WX: top_k=3, lambda=4.0, top_site=L0-d0, selection=(exact=0.6426, gold prob=0.6408), calibration=(exact=0.6426, gold prob=0.6408), test=(exact=0.6377, gold prob=0.6371)
YZ: top_k=16, lambda=3.75, top_site=L0-d0, selection=(exact=0.6055, gold prob=0.6029), calibration=(exact=0.6055, gold prob=0.6029), test=(exact=0.6050, gold prob=0.6049)

OT
solver: epsilon_used=0.05, method=ot
selected soft matches:
WX: top_k=10, lambda=4.0, top_site=L1-d21, selection=(exact=0.7617, gold prob=0.7600), calibration=(exact=0.7617, gold prob=0.7600), test=(exact=0.7388, gold prob=0.7382)
YZ: top_k=4, lambda=4.0, top_site=L0-d4, selection=(exact=0.7637, gold prob=0.7646), calibration=(exact=0.7637, gold prob=0.7646), test=(exact=0.7778, gold prob=0.7757)

FGW
solver: alpha=0.5, epsilon_used=0.05, method=fgw
selected soft matches:
WX: top_k=5, lambda=4.0, top_site=L0-d28, selection=(exact=0.7676, gold prob=0.7660), calibration=(exact=0.7676, gold prob=0.7660), test=(exact=0.7451, gold prob=0.7447)
YZ: top_k=15, lambda=4.0, top_site=L0-d0, selection=(exact=0.6250, gold prob=0.6252), calibration=(exact=0.6250, gold prob=0.6252), test=(exact=0.6343, gold prob=0.6340)

DAS
training: min_epochs=5, plateau_patience=2, plateau_rel_delta=0.01, type=plateau_on_train_loss
selected sites:
WX: site=L1-k16, layer=1, subspace_dim=16, epochs_ran=50, selection=(exact=0.9180, gold prob=0.9153), calibration=(exact=0.9180, gold prob=0.9153), test=(exact=0.8901, gold prob=0.8863)
YZ: site=L1-k32, layer=1, subspace_dim=32, epochs_ran=50, selection=(exact=0.9141, gold prob=0.9093), calibration=(exact=0.9141, gold prob=0.9093), test=(exact=0.8862, gold prob=0.8781)

Average Summary
DAS: exact_acc=0.8882, mean_true_class_prob=0.8822, runtime_s=16.01
FGW: exact_acc=0.6897, mean_true_class_prob=0.6893, runtime_s=6.72
GW: exact_acc=0.6213, mean_true_class_prob=0.6210, runtime_s=7.22
OT: exact_acc=0.7583, mean_true_class_prob=0.7570, runtime_s=7.28

------------------------------------------------------------------------

Candidate Sweeps

GW
calibration sweep:
WX:
WX [selected]: top_k=3, lambda=4, top_site=L0-d0, exact=0.6426, gold prob=0.6408
YZ: top_k=140, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=140, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=140, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=140, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=140, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=140, lambda=3.25, top_site=L0-d0, exact=0.4883, gold prob=0.4877
YZ: top_k=140, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4884
YZ: top_k=140, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4893
YZ: top_k=140, lambda=4, top_site=L0-d0, exact=0.4902, gold prob=0.4904
YZ: top_k=141, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=141, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=141, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=141, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=141, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=141, lambda=3.25, top_site=L0-d0, exact=0.4883, gold prob=0.4876
YZ: top_k=141, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4883
YZ: top_k=141, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4892
YZ: top_k=141, lambda=4, top_site=L0-d0, exact=0.4902, gold prob=0.4903
YZ: top_k=142, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=142, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=142, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=142, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=142, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4870
YZ: top_k=142, lambda=3.25, top_site=L0-d0, exact=0.4883, gold prob=0.4876
YZ: top_k=142, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4882
YZ: top_k=142, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4891
YZ: top_k=142, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4901
YZ: top_k=143, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=143, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=143, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=143, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=143, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4870
YZ: top_k=143, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4875
YZ: top_k=143, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4882
YZ: top_k=143, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4890
YZ: top_k=143, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4900
YZ: top_k=144, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=144, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=144, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=144, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=144, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4869
YZ: top_k=144, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4874
YZ: top_k=144, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4881
YZ: top_k=144, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4889
YZ: top_k=144, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4898
YZ: top_k=145, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=145, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=145, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=145, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=145, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4869
YZ: top_k=145, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4874
YZ: top_k=145, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4880
YZ: top_k=145, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4888
YZ: top_k=145, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4897
YZ: top_k=146, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=146, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=146, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=146, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=146, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4869
YZ: top_k=146, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4873
YZ: top_k=146, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4879
YZ: top_k=146, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4887
YZ: top_k=146, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4896
YZ: top_k=147, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=147, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=147, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=147, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=147, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=147, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=147, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4877
YZ: top_k=147, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4884
YZ: top_k=147, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4892
YZ: top_k=148, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=148, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=148, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=148, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=148, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=148, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=148, lambda=3.5, top_site=L0-d0, exact=0.4883, gold prob=0.4876
YZ: top_k=148, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4883
YZ: top_k=148, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4891
YZ: top_k=149, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=149, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=149, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=149, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=149, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4870
YZ: top_k=149, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4876
YZ: top_k=149, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4882
YZ: top_k=149, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4890
YZ: top_k=150, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=150, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=150, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=150, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=150, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4869
YZ: top_k=150, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4873
YZ: top_k=150, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4879
YZ: top_k=150, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4887
YZ: top_k=151, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=151, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=151, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=151, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=151, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=151, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4873
YZ: top_k=151, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4878
YZ: top_k=151, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4886
YZ: top_k=152, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=152, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=152, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=152, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=152, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=152, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4872
YZ: top_k=152, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4878
YZ: top_k=152, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4885
YZ: top_k=153, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=153, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=153, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=153, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=153, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=153, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4872
YZ: top_k=153, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4877
YZ: top_k=153, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4884
YZ: top_k=154, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=154, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=154, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=154, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4866
YZ: top_k=154, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=154, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=154, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4877
YZ: top_k=154, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4883
YZ: top_k=155, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=155, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=155, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=155, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=155, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4868
YZ: top_k=155, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=155, lambda=3.75, top_site=L0-d0, exact=0.4883, gold prob=0.4876
YZ: top_k=155, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4883
YZ: top_k=156, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=2.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=156, lambda=2.5, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=156, lambda=2.75, top_site=L0-d0, exact=0.4863, gold prob=0.4864
YZ: top_k=156, lambda=3, top_site=L0-d0, exact=0.4863, gold prob=0.4865
YZ: top_k=156, lambda=3.25, top_site=L0-d0, exact=0.4863, gold prob=0.4867
YZ: top_k=156, lambda=3.5, top_site=L0-d0, exact=0.4863, gold prob=0.4871
YZ: top_k=156, lambda=3.75, top_site=L0-d0, exact=0.4863, gold prob=0.4876
YZ: top_k=156, lambda=4, top_site=L0-d0, exact=0.4883, gold prob=0.4882
YZ: top_k=157, lambda=0.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=0.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=0.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=1, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=1.25, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=1.5, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=1.75, top_site=L0-d0, exact=0.4863, gold prob=0.4863
YZ: top_k=157, lambda=2, top_site=L0-d0, exact=0.4863, gold prob=0.4863
